subject,session,modality,direction,rsn_idx,rsn_name,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6
6183,REST1,ASL,LR,6,auditory,1.252762968495368,1.271631452799751,0.9444616088408514,0.7055697005585025,0.706570200892086,0.6580558607486751
6183,REST1,ASL,LR,7,executive_ctrl,1.2602536402245257,1.4000876832522264,0.9614111671546247,0.6828906803927562,0.5332984796180493,0.4999559515290868
6183,REST1,ASL,LR,8,right_frontoparietal,0.9932517730102834,1.0116009116784799,0.5790338737925242,0.4834266495778762,0.24567266437423793,0.17327172127403667
6183,REST1,ASL,LR,9,left_frontoparietal,0.8434293836092833,1.425008873300581,0.6317782341836533,0.8938178760220964,0.45742484703887537,0.5465437063680699
6183,REST1,ASL,RL,0,medial_visual,1.1755733298042381,1.415281897993143,1.0788096613719298,0.9903987040278769,1.2878542883066382,2.639057329615259
6183,REST1,ASL,RL,1,occipital_pole,1.0886122053335263,1.1631508098056809,1.6094379124341003,1.0761394328160512,0.9808292530117262,1.2992829841302609
6183,REST1,ASL,RL,2,lateral_visual,1.2060982036382495,0.9932517730102834,1.1826954058786512,0.6931471805599453,1.0986122886681098,1.1631508098056809
6183,REST1,ASL,RL,3,default_mode,0.7031975164134467,0.6931471805599453,0.6799019538099246,0.7801585575495751,0.9694005571881036,1.1631508098056809
6183,REST1,ASL,RL,4,cerebellum,0.9279867716373464,0.9620367536623589,0.5596157879354228,0.43003636883866964,0.676886659688165,1.0185695809945732
6183,REST1,ASL,RL,5,sensorimotor,0.775064303027832,1.3375041969504586,1.0233888674305223,1.2992829841302609,1.1895840668738362,1.3217558399823195
6183,REST1,ASL,RL,6,auditory,0.982693186449789,0.9650808960435872,0.916290731874155,0.8649974374866046,1.4350845252893227,0.9650808960435872
6183,REST1,ASL,RL,7,executive_ctrl,0.7031975164134467,0.9102116857977728,0.7683706017975328,0.9044562742271522,0.916290731874155,0.5108256237659907
6183,REST1,ASL,RL,8,right_frontoparietal,0.790645545044823,0.7812544480702122,0.6325225587435105,0.7444404749474959,0.8472978603872037,0.9985288301111273
6183,REST1,ASL,RL,9,left_frontoparietal,0.7478055930978094,0.8950133334268701,0.8892620594862358,0.6250937173149297,0.6931471805599453,0.6931471805599453
6395,REST1,ASL,LR,0,medial_visual,1.1643075479335045,1.6422277352570913,1.1631508098056809,0.8649974374866046,0.6539264674066639,0.916290731874155
6395,REST1,ASL,LR,1,occipital_pole,0.913301193025789,0.9903987040278769,0.6539264674066639,0.6931471805599453,0.4307829160924542,0.41616039722491244
6395,REST1,ASL,LR,2,lateral_visual,1.1671322351048659,1.2685113254635072,1.0986122886681098,1.001448540214462,0.7396671961948381,0.3794896217049037
6395,REST1,ASL,LR,3,default_mode,1.1118575154181303,1.1474024528375417,1.1370785694959058,0.4238142467763609,0.3536400402435783,0.40546510810816444
6395,REST1,ASL,LR,4,cerebellum,1.0310189975355815,1.2299482907291965,1.0033021088637848,1.001448540214462,0.8109302162163288,0.9028677115420143
6395,REST1,ASL,LR,5,sensorimotor,1.1271856611121658,1.3350010667323402,1.2110902720948,1.0185695809945732,0.579818495252942,0.6931471805599453
6395,REST1,ASL,LR,6,auditory,1.0059028905638423,1.5982646118359751,0.9098182173685375,0.6171612735820232,0.5773153650348236,0.7339691750802004
6395,REST1,ASL,LR,7,executive_ctrl,1.1111124514323412,1.157452788691043,1.4271163556401458,0.8675005677047231,0.40546510810816444,0.40546510810816444
6395,REST1,ASL,LR,8,right_frontoparietal,0.982780473142988,0.9745596399981308,0.7605884613554779,0.6799019538099246,0.6493445579015524,0.18759861389479837
6395,REST1,ASL,LR,9,left_frontoparietal,1.1895840668738362,1.2840155119994723,0.8919980393051105,0.6539264674066639,0.43936665978384565,0.3462762367178338
6395,REST1,ASL,RL,0,medial_visual,0.9057086225436182,1.0062389685370945,1.1420974006078484,1.329135947279942,1.3862943611198906,0.6567795363890705
6395,REST1,ASL,RL,1,occipital_pole,1.0489126201158372,1.1657515915057381,1.1499055830556604,1.1895840668738362,1.2992829841302609,0.8556661100577202
6395,REST1,ASL,RL,2,lateral_visual,1.1526795099383855,1.1865810616140668,0.8873031950009028,0.7817005779013904,0.714653385780909,0.587786664902119
6395,REST1,ASL,RL,3,default_mode,1.2378743560016174,1.3156767939059373,1.4271163556401458,1.2878542883066382,0.8183103235139514,1.0360919316867756
6395,REST1,ASL,RL,4,cerebellum,1.1349799328389845,1.466337068793427,1.2992829841302609,1.4759065198095778,1.3862943611198906,1.2039728043259361
6395,REST1,ASL,RL,5,sensorimotor,1.279610218531556,1.1952391243571814,1.0986122886681098,1.2163953243244932,0.916290731874155,1.0116009116784799
6395,REST1,ASL,RL,6,auditory,0.6196130965137961,0.7044467358138787,1.4307461236907244,1.2992829841302609,1.1939224684724346,1.0986122886681098
6395,REST1,ASL,RL,7,executive_ctrl,1.1176604836388042,1.3516088031320006,1.3581234841531944,1.9459101490553135,1.2237754316221157,0.8472978603872037
6395,REST1,ASL,RL,8,right_frontoparietal,1.1213405397456657,1.3040562628829186,0.9808292530117262,1.252762968495368,1.0608719606852628,1.0986122886681098
6395,REST1,ASL,RL,9,left_frontoparietal,1.1737329191362178,1.1952391243571814,1.3581234841531944,0.8754687373538999,1.0296194171811581,0.7884573603642702
6607,REST1,ASL,LR,0,medial_visual,1.246532418744732,1.2589549387432892,1.3862943611198906,0.8303483020734304,0.8823891801984737,1.1451323043030026
6607,REST1,ASL,LR,1,occipital_pole,0.880663554231004,0.9360933591703348,0.6931471805599453,0.5436154465889815,0.5913644862500029,0.5959834321062977
6607,REST1,ASL,LR,2,lateral_visual,0.9422662182774157,0.8858315243894466,0.6375773294051346,0.7765287894989963,0.5596157879354228,1.5040773967762742
6607,REST1,ASL,LR,3,default_mode,0.719122666963206,0.7492366472109889,0.6931471805599453,0.7801585575495751,0.6390799592896695,1.3862943611198906
6607,REST1,ASL,LR,4,cerebellum,1.1984017592764806,1.285198244248522,1.1845547184688343,0.9231636111619171,1.041453874828161,1.2909841813155656
6607,REST1,ASL,LR,5,sensorimotor,1.0698333241180662,1.208960345836975,1.754019141245208,0.8544153281560676,0.916290731874155,1.466337068793427
6607,REST1,ASL,LR,6,auditory,1.169229855882063,1.0316015783851495,0.9102116857977728,0.8241754429663495,0.5108256237659907,0.6931471805599453
6607,REST1,ASL,LR,7,executive_ctrl,1.2187566005101729,1.3249254147435987,1.0159205728229963,0.8586616190375187,0.5663954749208014,0.6931471805599453
6607,REST1,ASL,LR,8,right_frontoparietal,1.3997173814520312,1.1895840668738362,1.6314168191528755,1.0986122886681098,0.7777045685880083,1.0360919316867756
6607,REST1,ASL,LR,9,left_frontoparietal,1.4563619237366077,1.3040562628829186,1.3268709406490897,1.3397743454849977,0.9315582040049435,1.0033021088637848
6607,REST1,ASL,RL,0,medial_visual,1.2312567632744045,1.318240897874875,0.916290731874155,0.9614111671546247,1.3862943611198906,1.2039728043259361
6607,REST1,ASL,RL,1,occipital_pole,0.9710156315634016,1.072636802264849,1.0788096613719298,1.466337068793427,0.8690378470236094,1.2039728043259361
6607,REST1,ASL,RL,2,lateral_visual,1.2966822024302034,1.1363526166509568,0.916290731874155,0.9067212808580043,0.7841189587656721,0.5653138090500603
6607,REST1,ASL,RL,3,default_mode,1.0874389880699844,1.295322582914164,0.6931471805599453,0.9343092373768334,0.6737290947028438,0.43936665978384565
6607,REST1,ASL,RL,4,cerebellum,1.0589470322756782,0.9727320427791069,0.8312975190407624,0.9932517730102834,0.8556661100577202,0.916290731874155
6607,REST1,ASL,RL,5,sensorimotor,1.0691984034618165,0.8754687373538999,0.8708283577973976,0.9628107475090478,0.9444616088408514,0.8472978603872037
6607,REST1,ASL,RL,6,auditory,1.0116009116784799,0.9429589789563164,1.4213856809311607,0.6814511407967541,0.5904930264998619,0.4135623183407838
6607,REST1,ASL,RL,7,executive_ctrl,1.0379876668516748,0.8803587226480918,1.3682758556172123,1.3156767939059373,1.3083328196501787,1.0033021088637848
6607,REST1,ASL,RL,8,right_frontoparietal,1.0099466515824536,1.0986122886681098,0.6664789334777841,0.7812544480702122,0.6811709895132297,0.41871033485818493
6607,REST1,ASL,RL,9,left_frontoparietal,1.3934118288887547,1.286210902562908,1.1192315758708455,0.7646061445420903,0.7777045685880083,0.7576857016975165
6607,REST2,ASL,LR,0,medial_visual,1.1169614273363062,1.3596261140377293,1.270462545594769,1.1160040313799788,1.0296194171811581,1.0647107369924282
6607,REST2,ASL,LR,1,occipital_pole,0.9908594273716635,1.3083328196501787,1.1631508098056809,1.262241712449912,0.9257694758286987,0.7672551527136672
6607,REST2,ASL,LR,2,lateral_visual,1.1737329191362178,1.1700712526502546,0.8792494601938059,0.7591051483517427,1.0033021088637848,0.5423242908253616
6607,REST2,ASL,LR,3,default_mode,0.9363774904408925,1.0271533246859648,1.0586069540544105,0.7308875085427924,0.6443570163905132,0.6632942174102642
6607,REST2,ASL,LR,4,cerebellum,0.9968295943581673,1.3668762752627892,1.3217558399823195,1.575536360758419,0.8362480242006186,1.2163953243244932
6607,REST2,ASL,LR,5,sensorimotor,1.149164567830941,1.3523928094442093,1.2992829841302609,1.3217558399823195,1.0986122886681098,0.916290731874155
6607,REST2,ASL,LR,6,auditory,0.9742285689803742,1.1526795099383855,1.3862943611198906,1.4350845252893227,0.9343092373768334,1.6863989535702288
6607,REST2,ASL,LR,7,executive_ctrl,0.8432655968592652,1.2039728043259361,1.006804739414987,0.916290731874155,0.6109090823229733,0.916290731874155
6607,REST2,ASL,LR,8,right_frontoparietal,0.8690378470236094,1.1700712526502546,1.4170660197866443,1.2878542883066382,1.3350010667323402,0.7339691750802004
6607,REST2,ASL,LR,9,left_frontoparietal,1.1596068013709517,1.032362903126909,0.9409833444645266,1.0459685551826876,0.750305594399894,0.5108256237659907
6607,REST2,ASL,RL,0,medial_visual,1.2669476034873244,1.1700712526502546,1.0379876668516748,1.1451323043030026,1.5040773967762742,3.0910424533583156
6607,REST2,ASL,RL,1,occipital_pole,0.9643905266685663,1.580450375560848,1.5040773967762742,1.1314021114911006,0.9007865453381898,1.2039728043259361
6607,REST2,ASL,RL,2,lateral_visual,1.0799201556559572,1.0560526742493137,0.8979415932059586,1.0986122886681098,1.2237754316221157,1.1786549963416462
6607,REST2,ASL,RL,3,default_mode,0.8745213189978601,0.9894129967031177,1.3083328196501787,1.3862943611198906,0.7621400520468967,0.9808292530117262
6607,REST2,ASL,RL,4,cerebellum,0.9420432279765697,1.120591195386885,1.0159205728229963,0.8373967894044921,0.8556661100577202,0.6711682738411702
6607,REST2,ASL,RL,5,sensorimotor,1.1561821404895876,1.0577902941478545,1.2636920390275583,1.1239300966523995,0.6931471805599453,0.6931471805599453
6607,REST2,ASL,RL,6,auditory,1.0372433422918175,1.1474024528375417,1.148622709242771,1.3083328196501787,1.4213856809311607,1.0986122886681098
6607,REST2,ASL,RL,7,executive_ctrl,1.169229855882063,1.3723081191451507,1.1741198411762548,1.2321436812926323,0.9067212808580043,0.48835276791393206
6607,REST2,ASL,RL,8,right_frontoparietal,1.0084611916738122,1.16857087727502,1.3470736479666092,0.9067212808580043,0.9886113934537812,0.916290731874155
6607,REST2,ASL,RL,9,left_frontoparietal,0.8856902914254381,0.9367692632176957,1.0586069540544105,1.0986122886681098,1.2992829841302609,1.041453874828161
6634,REST1,ASL,LR,0,medial_visual,1.2339536365378718,1.2181574393178924,1.491654876777717,1.3862943611198906,0.832909122935104,1.1451323043030026
6634,REST1,ASL,LR,1,occipital_pole,1.0201406732266145,1.303406701314123,0.9067212808580043,0.7537718023763802,0.7777045685880083,0.8574502318512216
6634,REST1,ASL,LR,2,lateral_visual,0.9751312318970884,1.3862943611198906,1.9810014688665833,1.749199854809259,1.252762968495368,1.5040773967762742
6634,REST1,ASL,LR,3,default_mode,1.0285836843076261,1.1927995037278107,1.3312345839368633,1.3581234841531944,1.1700712526502546,1.55814461804655
6634,REST1,ASL,LR,4,cerebellum,1.3037077701106166,1.0451236037171234,1.0809127115687087,1.1394342831883648,1.0560526742493137,0.6931471805599453
6634,REST1,ASL,LR,5,sensorimotor,1.0802631499999131,1.4434527749598391,1.466337068793427,1.3581234841531944,1.845826690498331,1.6094379124341003
6634,REST1,ASL,LR,6,auditory,1.2893524159276601,1.1878434223960523,1.4271163556401458,1.252762968495368,1.55814461804655,0.916290731874155
6634,REST1,ASL,LR,7,executive_ctrl,1.1517221139820581,1.2878542883066382,1.9740810260220096,1.349926716949016,0.8823891801984737,2.5649493574615367
6634,REST1,ASL,LR,8,right_frontoparietal,0.9352872325648102,1.2909841813155656,1.4271163556401458,1.3862943611198906,1.8718021769015913,2.1972245773362196
6634,REST1,ASL,LR,9,left_frontoparietal,0.9436897060622694,1.2729656758128873,1.550597412411167,1.252762968495368,1.1631508098056809,1.7047480922384253
6634,REST1,ASL,RL,0,medial_visual,0.9534302788236118,1.0319209141694374,0.916290731874155,0.995428052432879,0.9007865453381898,0.9382696385929302
6634,REST1,ASL,RL,1,occipital_pole,1.0003738490846965,1.0986122886681098,1.006804739414987,0.9249487946172696,1.0116009116784799,0.9279867716373464
6634,REST1,ASL,RL,2,lateral_visual,1.1755733298042381,1.341173925839421,1.5260563034950494,1.5040773967762742,0.6931471805599453,
6634,REST1,ASL,RL,3,default_mode,1.1502842992124307,1.3723081191451507,1.1180303745252114,1.3862943611198906,1.2039728043259361,0.9555114450274363
6634,REST1,ASL,RL,4,cerebellum,1.0736109864626924,1.1786549963416462,1.2396908869280152,1.3862943611198906,1.9459101490553135,1.2039728043259361
6634,REST1,ASL,RL,5,sensorimotor,1.1130010261202092,1.5621850275835547,1.563975538357343,1.5686159179138452,1.8718021769015913,
6634,REST1,ASL,RL,6,auditory,0.8198988861990892,0.9808292530117262,1.1631508098056809,0.916290731874155,1.6739764335716716,
6634,REST1,ASL,RL,7,executive_ctrl,0.9873866535578852,1.3596261140377293,1.563975538357343,1.0647107369924282,0.6190392084062235,1.540445040947149
6634,REST1,ASL,RL,8,right_frontoparietal,0.76363705831449,1.0479685558493548,0.9267620317414506,1.1939224684724346,2.5649493574615367,
6634,REST1,ASL,RL,9,left_frontoparietal,0.8083428926513779,1.4271163556401458,0.916290731874155,1.3862943611198906,1.1451323043030026,1.041453874828161
6645,REST1,ASL,LR,0,medial_visual,1.266276687662091,1.4271163556401458,1.209837923778334,1.148622709242771,1.0986122886681098,0.9555114450274363
6645,REST1,ASL,LR,1,occipital_pole,1.2062429528604752,1.160170181667543,0.8898574748059995,1.0986122886681098,0.6466271649250525,1.0986122886681098
6645,REST1,ASL,LR,2,lateral_visual,1.1130010261202092,1.0986122886681098,1.001448540214462,1.3609765531356008,1.1700712526502546,0.9985288301111273
6645,REST1,ASL,LR,3,default_mode,0.9877496958562999,1.1124056108004456,1.3156767939059373,1.024504316514388,1.2367626271489267,1.3862943611198906
6645,REST1,ASL,LR,4,cerebellum,1.0886122053335263,0.9808292530117262,1.0986122886681098,1.024504316514388,0.4769240720903093,0.35667494393873245
6645,REST1,ASL,LR,5,sensorimotor,1.1557707025080584,1.303406701314123,1.2611312181658847,1.0986122886681098,0.9279867716373464,0.8873031950009028
6645,REST1,ASL,LR,6,auditory,1.363304842895192,1.3156767939059373,0.9668430110369863,0.8109302162163288,0.47290638890369696,0.2610138253696196
6645,REST1,ASL,LR,7,executive_ctrl,1.2407867774486523,1.529395204760564,1.129864832172214,1.0986122886681098,0.7884573603642702,0.6737290947028438
6645,REST1,ASL,LR,8,right_frontoparietal,1.1557707025080584,1.8505999692509885,0.9360933591703348,1.0360919316867756,0.8362480242006186,1.0986122886681098
6645,REST1,ASL,LR,9,left_frontoparietal,1.0647107369924282,1.286210902562908,1.4240346891027378,1.0986122886681098,1.329135947279942,0.6931471805599453
6645,REST1,ASL,RL,0,medial_visual,1.0859538917961862,1.0369187196627698,1.0986122886681098,0.7259370033829361,0.9886113934537812,1.2367626271489267
6645,REST1,ASL,RL,1,occipital_pole,1.3090630131839005,1.6691571471357227,0.9985288301111273,1.1786549963416462,0.7308875085427924,0.6131044728864089
6645,REST1,ASL,RL,2,lateral_visual,1.349926716949016,1.0833448165373212,1.0788096613719298,1.252762968495368,1.2367626271489267,1.4816045409242156
6645,REST1,ASL,RL,3,default_mode,1.2347444629926898,1.1786549963416462,1.0986122886681098,1.0704414117014134,0.7949298748698876,1.3121863889661687
6645,REST1,ASL,RL,4,cerebellum,0.8771508235368847,1.1104467463151126,1.5459245067117746,1.3609765531356008,1.550597412411167,0.9382696385929302
6645,REST1,ASL,RL,5,sensorimotor,1.0568151599896483,1.4759065198095778,0.9257694758286987,0.9444616088408514,0.6931471805599453,0.8109302162163288
6645,REST1,ASL,RL,6,auditory,1.0455024633541614,1.1952391243571814,0.8811994120628849,0.8544153281560676,0.5653138090500603,0.6931471805599453
6645,REST1,ASL,RL,7,executive_ctrl,1.0622446444972349,0.9694005571881036,0.9444616088408514,0.9753796482441617,0.5423242908253616,0.3483066942682157
6645,REST1,ASL,RL,8,right_frontoparietal,1.1700712526502546,1.2039728043259361,0.9520088144762343,0.9057086225436182,1.067840630001356,1.1786549963416462
6645,REST1,ASL,RL,9,left_frontoparietal,0.982693186449789,0.9985288301111273,0.7997569156182036,0.8109302162163288,1.0445450673978338,1.001448540214462
6645,REST2,ASL,LR,0,medial_visual,1.228205117713704,0.9444616088408514,0.7460695820142879,0.8373967894044921,0.7817005779013904,0.6097655716208943
6645,REST2,ASL,LR,1,occipital_pole,0.8797331361403575,1.1118575154181303,1.2321436812926323,0.8873031950009028,2.159484249353372,0.9007865453381898
6645,REST2,ASL,LR,2,lateral_visual,0.9451388862118133,0.9718605830289657,1.2039728043259361,0.8472978603872037,2.0476928433652555,1.1700712526502546
6645,REST2,ASL,LR,3,default_mode,1.0528027526368156,1.3322271398496148,0.916290731874155,0.9650808960435872,1.4170660197866443,1.3862943611198906
6645,REST2,ASL,LR,4,cerebellum,0.6790292990141603,0.9582549309731873,1.1394342831883648,1.0761394328160512,0.9903987040278769,0.578077850775158
6645,REST2,ASL,LR,5,sensorimotor,0.8489017099691781,0.7142005897577777,1.0986122886681098,0.5947071077466928,0.8622235106038793,0.7121953755306398
6645,REST2,ASL,LR,6,auditory,1.1443345380062049,1.3397743454849977,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.9295359586241757
6645,REST2,ASL,LR,7,executive_ctrl,1.067840630001356,1.1239300966523995,1.0826119473216687,1.2909841813155656,1.2039728043259361,1.3862943611198906
6645,REST2,ASL,LR,8,right_frontoparietal,0.7665746491147625,0.9932517730102834,1.252762968495368,0.5355182363563622,0.8303483020734304,1.3581234841531944
6645,REST2,ASL,LR,9,left_frontoparietal,1.1356535603484588,0.8297227155656961,1.2144441041932315,0.9490805546971459,0.9007865453381898,0.8109302162163288
6645,REST2,ASL,RL,0,medial_visual,1.3233805357093213,1.087801372563894,1.0152306797290587,0.946596081369484,0.7472144018302211,0.7654678421395714
6645,REST2,ASL,RL,1,occipital_pole,1.1180303745252114,1.160744069775116,0.9082585601768909,0.9257694758286987,1.1526795099383855,0.9808292530117262
6645,REST2,ASL,RL,2,lateral_visual,0.8979415932059586,1.2181574393178924,0.5831462853456169,0.8383291904044432,1.3121863889661687,1.2039728043259361
6645,REST2,ASL,RL,3,default_mode,1.4004789961118471,1.2367626271489267,1.3083328196501787,1.0788096613719298,1.4271163556401458,0.6359887667199967
6645,REST2,ASL,RL,4,cerebellum,1.17599895228353,1.0433496099930601,0.8754687373538999,1.2729656758128873,0.8556661100577202,0.8183103235139514
6645,REST2,ASL,RL,5,sensorimotor,0.9745596399981308,1.1451323043030026,1.1895840668738362,1.6094379124341003,1.2992829841302609,1.0986122886681098
6645,REST2,ASL,RL,6,auditory,0.8808888048232392,0.9921288082656595,1.0608719606852628,1.329135947279942,0.9343092373768334,0.916290731874155
6645,REST2,ASL,RL,7,executive_ctrl,0.8418924418202957,1.0775588794702773,1.3862943611198906,1.0055218656020977,0.719122666963206,1.0608719606852628
6645,REST2,ASL,RL,8,right_frontoparietal,1.091923300517313,1.2878542883066382,1.4213856809311607,1.6486586255873816,1.5686159179138452,1.6582280766035324
6645,REST2,ASL,RL,9,left_frontoparietal,0.8236692419937585,0.9703579531444309,0.8792494601938059,1.0586069540544105,0.8909729238898653,1.0647107369924282
6733,REST1,ASL,LR,0,medial_visual,1.3397743454849977,1.1104467463151126,0.7081850579244858,0.5725191927713306,0.5306282510621704,0.5679840376059393
6733,REST1,ASL,LR,1,occipital_pole,1.4170660197866443,1.0668635903535293,0.8373967894044921,1.0986122886681098,1.0986122886681098,1.0986122886681098
6733,REST1,ASL,LR,2,lateral_visual,1.1098483619350357,1.0719440415859485,0.8075575317376895,0.6302333551493762,0.5065612249795332,0.26415157504158676
6733,REST1,ASL,LR,3,default_mode,1.1115994841949208,1.0229004669324133,0.6026331730191135,0.5187937934151675,0.2933478099874583,0.2006706954621511
6733,REST1,ASL,LR,4,cerebellum,1.1587808101345625,1.02528101558256,0.8397506547518206,0.7602864833975739,0.7096764825111559,0.4274440148269396
6733,REST1,ASL,LR,5,sensorimotor,0.9894129967031177,1.0330150061822965,0.5596157879354228,0.6787584431078456,0.5596157879354228,0.5232481437645479
6733,REST1,ASL,LR,6,auditory,1.3240520522426695,0.8503327640823577,0.45518854346059484,0.4321333551903257,0.34032580593720285,0.2392296890658341
6733,REST1,ASL,LR,7,executive_ctrl,1.1769441319380167,1.0143519450503697,0.8855190732074014,0.6931471805599453,0.5555258026838976,0.6021754023542185
6733,REST1,ASL,LR,8,right_frontoparietal,0.9391054096403265,1.1174807729724925,0.5506471179526623,0.6931471805599453,0.5857269319391084,0.3993860620317821
6733,REST1,ASL,LR,9,left_frontoparietal,1.466337068793427,1.051544777810124,0.706570200892086,0.6554068525770982,0.5415972824327444,0.6678293725756556
6733,REST1,ASL,RL,0,medial_visual,1.1868050007035706,1.2478246868547855,0.9409833444645266,1.0986122886681098,0.4754236967150748,0.38776553100876343
6733,REST1,ASL,RL,1,occipital_pole,0.9642999510605157,1.303406701314123,1.006804739414987,1.0185695809945732,1.3862943611198906,0.1823215567939546
6733,REST1,ASL,RL,2,lateral_visual,1.3397743454849977,1.0704414117014134,1.0531499145913523,1.0775588794702773,0.8938178760220964,0.5465437063680699
6733,REST1,ASL,RL,3,default_mode,0.8574502318512216,1.0560526742493137,0.8342257788198508,0.7646061445420903,0.5447271754416722,0.5485659517488378
6733,REST1,ASL,RL,4,cerebellum,0.9221558513265532,0.8297227155656961,0.6795415285041666,0.7646061445420903,0.832909122935104,0.8043728156701697
6733,REST1,ASL,RL,5,sensorimotor,1.0917863235977099,1.004202604197035,1.0116009116784799,0.8167611365271219,0.9675840262617056,0.8708283577973976
6733,REST1,ASL,RL,6,auditory,0.9053217005035811,0.8938178760220964,0.6418538861723948,0.7108467576593462,0.4418327522790392,0.5172565140962812
6733,REST1,ASL,RL,7,executive_ctrl,0.832909122935104,1.0753554265038423,0.7563260821814769,0.8649974374866046,0.8209805520698302,1.0986122886681098
6733,REST1,ASL,RL,8,right_frontoparietal,1.0986122886681098,1.0275163669843794,0.8079226951523735,0.8286926725561692,0.7108467576593462,0.5485659517488378
6733,REST1,ASL,RL,9,left_frontoparietal,1.0208345876254254,1.3564413979702095,1.0379876668516748,0.9808292530117262,0.6664789334777841,0.5725191927713306
6738,REST1,ASL,LR,0,medial_visual,1.1320602227356498,1.0498221244986778,0.7032995520239632,0.8823891801984737,0.6554068525770982,0.6466271649250525
6738,REST1,ASL,LR,1,occipital_pole,1.2250262135237684,1.0262916270884836,0.5549968420791281,0.46813621507094016,0.1681369218019982,0.14903557916048782
6738,REST1,ASL,LR,2,lateral_visual,1.1244201726239824,1.4622802680978126,0.916290731874155,0.9328200338253656,0.916290731874155,0.6390799592896695
6738,REST1,ASL,LR,3,default_mode,1.1495787322601372,1.2396908869280152,0.9019019944220554,1.006804739414987,0.8803587226480918,1.0647107369924282
6738,REST1,ASL,LR,4,cerebellum,1.169229855882063,0.9582549309731873,1.0271533246859648,0.8994836135577737,0.9808292530117262,0.9490805546971459
6738,REST1,ASL,LR,5,sensorimotor,1.266276687662091,1.3564413979702095,1.3121863889661687,1.126011262856224,1.349926716949016,2.1400661634962708
6738,REST1,ASL,LR,6,auditory,1.2992829841302609,1.425008873300581,1.415281897993143,0.9400072584914712,0.7404000654104909,0.5639354490799391
6738,REST1,ASL,LR,7,executive_ctrl,1.16857087727502,1.126011262856224,0.8953840470548413,0.8292793548845253,0.8873031950009028,1.791759469228055
6738,REST1,ASL,LR,8,right_frontoparietal,1.1968043148473235,1.5314763709643884,1.6529230243738393,0.9985288301111273,0.9808292530117262,1.791759469228055
6738,REST1,ASL,LR,9,left_frontoparietal,1.3646328643387111,1.540445040947149,1.33828514193353,1.2656663733312759,1.4213856809311607,1.3862943611198906
6738,REST1,ASL,RL,0,medial_visual,1.118814995985629,1.252762968495368,0.6109090823229733,0.534082485930258,0.4837969513780713,0.3234001550538601
6738,REST1,ASL,RL,1,occipital_pole,1.1826954058786512,0.9209311114306573,0.7691330875378672,0.562307579601134,0.50626980723013,0.6216882165778003
6738,REST1,ASL,RL,2,lateral_visual,1.213681618452897,1.0546491652469936,0.7108467576593462,0.5479651707154474,0.5172565140962812,0.8397506547518206
6738,REST1,ASL,RL,3,default_mode,1.252762968495368,0.9354606479818753,1.041453874828161,1.1180303745252114,0.7121953755306398,0.5031035776720805
6738,REST1,ASL,RL,4,cerebellum,1.169229855882063,1.1411719030869056,1.245215762859985,0.9864949905474035,0.7514160886839211,0.7563260821814769
6738,REST1,ASL,RL,5,sensorimotor,1.4412101187160054,1.085189268335969,0.8994836135577737,1.3862943611198906,0.6751286750572671,0.6711682738411702
6738,REST1,ASL,RL,6,auditory,1.1732738174371293,1.2947271675944,1.2809338454620642,0.9444616088408514,0.2818511521409877,0.5520685823000397
6738,REST1,ASL,RL,7,executive_ctrl,1.2360121580705528,1.4384801142904609,1.0986122886681098,1.074514737089049,1.0704414117014134,0.9028677115420143
6738,REST1,ASL,RL,8,right_frontoparietal,1.2066009267322053,1.1786549963416462,1.1741198411762548,1.0296194171811581,0.3764775712349121,0.6649763035932491
6738,REST1,ASL,RL,9,left_frontoparietal,1.1210851445201682,1.074514737089049,0.9028677115420143,0.9903987040278769,0.7435780341868373,0.6603573577369544
6738,REST2,ASL,LR,0,medial_visual,1.33828514193353,1.2119409739751128,0.9916401691159419,1.0986122886681098,0.6931471805599453,0.6505875661411494
6738,REST2,ASL,LR,1,occipital_pole,1.1755733298042381,1.3862943611198906,1.1592369104845446,1.072636802264849,1.0986122886681098,0.8023464725249373
6738,REST2,ASL,LR,2,lateral_visual,0.8634925463071842,0.6505875661411494,0.6931471805599453,0.7091475219063865,0.7357067949787413,0.6505875661411494
6738,REST2,ASL,LR,3,default_mode,0.8909729238898653,0.642885345779057,0.8472978603872037,0.9808292530117262,0.7884573603642702,0.6931471805599453
6738,REST2,ASL,LR,4,cerebellum,0.8214015160836241,0.871395411966264,0.9858167945227653,1.1451323043030026,1.3121863889661687,0.7801585575495751
6738,REST2,ASL,LR,5,sensorimotor,1.08422355121601,0.6626879730752369,0.4256678154256838,0.4307829160924542,0.5245244681241525,0.6021754023542185
6738,REST2,ASL,LR,6,auditory,0.9230475143370348,0.941608539858445,0.7731898882334817,0.7691330875378672,0.5389965007326869,0.5663954749208014
6738,REST2,ASL,LR,7,executive_ctrl,0.8947000992817875,0.8505393543113746,0.4274440148269396,0.4877032063451364,0.44895022004790314,0.6190392084062235
6738,REST2,ASL,LR,8,right_frontoparietal,0.7785422649720736,0.6526558192052083,0.3091882776727445,0.372239460479844,0.4418327522790392,0.38441169891033206
6738,REST2,ASL,LR,9,left_frontoparietal,0.8556661100577202,0.6931471805599453,0.6763400622435641,0.5543107357057294,0.7472144018302211,0.8266785731844679
